Date,exchTo1USD
Feb-26-2016,101.6
Feb-25-2016,101.7
Feb-24-2016,101.65
Feb-23-2016,101.7
Feb-22-2016,101.7
Feb-19-2016,101.65
Feb-18-2016,101.65
Feb-17-2016,101.75
Feb-16-2016,101.65
Feb-12-2016,101.65
Feb-11-2016,101.7
Feb-10-2016,101.7
Feb-09-2016,101.9
Feb-08-2016,101.85
Feb-05-2016,101.95
Feb-04-2016,102.05
Feb-03-2016,102.15
Feb-02-2016,102.1
Feb-01-2016,102.25
Jan-29-2016,102.2
Jan-28-2016,102.2
Jan-27-2016,102.1
Jan-26-2016,102.2
Jan-25-2016,102.3
Jan-22-2016,102.25
Jan-21-2016,102.25
Jan-20-2016,102.3
Jan-19-2016,102.3
Jan-15-2016,102.3
Jan-14-2016,102.3
Jan-13-2016,102.3
Jan-12-2016,102.35
Jan-11-2016,102.25
Jan-08-2016,102.25
Jan-07-2016,102.05
Jan-06-2016,102.15
Jan-05-2016,102.15
Jan-04-2016,102.25
Dec-31-2015,102.2
Dec-30-2015,102.2
Dec-29-2015,102.2
Dec-28-2015,102.2
Dec-24-2015,102.2
Dec-23-2015,102.3
Dec-22-2015,102.2
Dec-21-2015,102.15
Dec-18-2015,102.25
Dec-17-2015,102.3
Dec-16-2015,102.3
Dec-15-2015,102.15
Dec-14-2015,102.05
Dec-11-2015,102.05
Dec-10-2015,101.65
Dec-09-2015,101.85
Dec-08-2015,101.85
Dec-07-2015,102
Dec-04-2015,102.1
Dec-03-2015,102.1
Dec-02-2015,102.15
Dec-01-2015,102.1
Nov-30-2015,102.05
Nov-27-2015,102.05
Nov-25-2015,102
Nov-24-2015,102.1
Nov-23-2015,102.15
Nov-20-2015,102
Nov-19-2015,102.15
Nov-18-2015,102.1
Nov-17-2015,102.15
Nov-16-2015,102.15
Nov-13-2015,102.25
Nov-12-2015,102.2
Nov-10-2015,102.25
Nov-09-2015,102.15
Nov-06-2015,102.15
Nov-05-2015,102.1
Nov-04-2015,101.85
Nov-03-2015,101.9
Nov-02-2015,101.95
Oct-30-2015,101.9
Oct-29-2015,101.75
Oct-28-2015,101.45
Oct-27-2015,101.45
Oct-26-2015,101.6
Oct-23-2015,102.05
Oct-22-2015,101.95
Oct-21-2015,102
Oct-20-2015,101.95
Oct-19-2015,102
Oct-16-2015,102.55
Oct-15-2015,102.95
Oct-14-2015,103.15
Oct-13-2015,103.1
Oct-09-2015,102.95
Oct-08-2015,102.85
Oct-07-2015,103.25
Oct-06-2015,103.1
Oct-02-2015,104
Oct-01-2015,104.3
Sep-30-2015,104.75
Sep-29-2015,105.5
Sep-28-2015,105.05
Sep-25-2015,105.15
Sep-24-2015,105.4
Sep-23-2015,105.45
Sep-22-2015,105.47
Sep-21-2015,105.25
Sep-18-2015,105
Sep-17-2015,105.7
Sep-16-2015,105.65
Sep-15-2015,105.65
Sep-14-2015,105.4
Sep-11-2015,105.15
Sep-10-2015,105.4
Sep-09-2015,105.1
Sep-08-2015,105.3
Sep-04-2015,105.35
Sep-03-2015,104.8
Sep-02-2015,104.55
Sep-01-2015,104.15
Aug-31-2015,103.9
Aug-28-2015,103.7
Aug-27-2015,103.6
Aug-26-2015,103.7
Aug-25-2015,103.7
Aug-24-2015,103.55
Aug-21-2015,103.1
Aug-20-2015,103.4
Aug-19-2015,103.2
Aug-18-2015,102.9
Aug-17-2015,102.55
Aug-14-2015,102.25
Aug-13-2015,101.7
Aug-12-2015,100.9
Aug-11-2015,100.8
Aug-10-2015,101.05
Aug-07-2015,101.05
Aug-06-2015,101.15
Aug-05-2015,100.9
Aug-04-2015,101
Aug-03-2015,101.25
Jul-31-2015,102.45
Jul-30-2015,101.95
Jul-29-2015,101.6
Jul-28-2015,102.4
Jul-27-2015,101.2
Jul-24-2015,101.15
Jul-23-2015,100.65
Jul-22-2015,100.75
Jul-21-2015,101.6
Jul-20-2015,102.4
Jul-17-2015,102.7
Jul-16-2015,102.4
Jul-15-2015,101.7
Jul-14-2015,101.6
Jul-13-2015,103.4
Jul-10-2015,101.35
Jul-09-2015,100.7
Jul-08-2015,100.15
Jul-07-2015,100.55
Jul-06-2015,99.8
Jul-02-2015,99.34
Jul-01-2015,99.15
Jun-30-2015,99.05
Jun-29-2015,98.55
Jun-26-2015,98.54
Jun-25-2015,98.35
Jun-24-2015,98.85
Jun-23-2015,98.65
Jun-22-2015,98.65
Jun-19-2015,98.45
Jun-18-2015,97.95
Jun-17-2015,97.8
Jun-16-2015,97.45
Jun-15-2015,97.25
Jun-12-2015,97.15
Jun-11-2015,97.2
Jun-10-2015,96.85
Jun-09-2015,97.35
Jun-08-2015,97.5
Jun-05-2015,96.35
Jun-04-2015,96.15
Jun-03-2015,96.75
Jun-02-2015,97
Jun-01-2015,97.6
May-29-2015,97.95
May-28-2015,98.65
May-27-2015,98.35
May-26-2015,98.1
May-22-2015,97.25
May-21-2015,96.95
May-20-2015,96.8
May-19-2015,96.5
May-18-2015,96.2
May-15-2015,95.8
May-14-2015,96.05
May-13-2015,96.45
May-12-2015,96.5
May-11-2015,95.8
May-08-2015,95.3
May-07-2015,95.2
May-06-2015,94.9
May-05-2015,94.81
May-04-2015,94.75
May-01-2015,94.65
Apr-30-2015,94.65
Apr-29-2015,94.35
Apr-28-2015,94.25
Apr-27-2015,94.45
Apr-24-2015,94.1
Apr-23-2015,93.9
Apr-22-2015,93.7
Apr-21-2015,93.55
Apr-20-2015,93.65
Apr-17-2015,93.35
Apr-16-2015,93.2
Apr-15-2015,93.45
Apr-14-2015,93.45
Apr-13-2015,93.15
Apr-10-2015,92.85
Apr-09-2015,92.75
Apr-08-2015,92.6
Apr-07-2015,92.55
Apr-06-2015,92.75
Apr-03-2015,92.75
Apr-02-2015,92.65
Apr-01-2015,92.35
Mar-31-2015,92.24
Mar-30-2015,92.2
Mar-27-2015,92.1
Mar-26-2015,92
Mar-25-2015,91.7
Mar-24-2015,91.7
Mar-23-2015,91.9
Mar-20-2015,92.02
Mar-19-2015,91.75
Mar-18-2015,91.9
Mar-17-2015,92.1
Mar-16-2015,92.25
Mar-13-2015,91.65
Mar-12-2015,91.65
Mar-11-2015,91.65
Mar-10-2015,91.5
Mar-09-2015,91.3
Mar-06-2015,91.1
Mar-05-2015,91.05
Mar-04-2015,91.1
Mar-03-2015,91.15
Mar-02-2015,91.35
Feb-27-2015,91.53
Feb-26-2015,91.4
Feb-24-2015,91.4
Feb-23-2015,91.4
Feb-20-2015,91.3
Feb-19-2015,91.4
Feb-18-2015,91.24
Feb-17-2015,91.3
Feb-13-2015,91.5
Feb-12-2015,91.52
Feb-11-2015,91.58
Feb-10-2015,91.65
Feb-09-2015,91.45
Feb-06-2015,91.25
Feb-05-2015,91.25
Feb-04-2015,91.5
Feb-03-2015,91.5
Feb-02-2015,91.55
Jan-30-2015,91.6
Jan-29-2015,91.65
Jan-28-2015,91.58
Jan-27-2015,91.6
Jan-26-2015,91.65
Jan-23-2015,91.65
Jan-22-2015,91.7
Jan-21-2015,91.6
Jan-20-2015,91.5
Jan-16-2015,91.45
Jan-15-2015,91.42
Jan-14-2015,91.35
Jan-13-2015,91.3
Jan-12-2015,91.18
Jan-09-2015,91.05
Jan-08-2015,91
Jan-07-2015,91
Jan-06-2015,90.89
Jan-05-2015,90.85
Jan-02-2015,90.65
Dec-31-2014,90.65
Dec-30-2014,90.6
Dec-29-2014,90.6
Dec-24-2014,90.55
Dec-23-2014,90.35
Dec-22-2014,90.3
Dec-19-2014,90.4
Dec-18-2014,90.4
Dec-17-2014,90.4
Dec-16-2014,90.5
Dec-15-2014,90.4
Dec-12-2014,90.45
Dec-11-2014,90.4
Dec-10-2014,90.5
Dec-09-2014,90.3
Dec-08-2014,90.3
Dec-05-2014,90.3
Dec-04-2014,90.2
Dec-03-2014,90.25
Dec-02-2014,90.15
Dec-01-2014,90.1
Nov-28-2014,90
Nov-26-2014,90.1
Nov-25-2014,90.25
Nov-24-2014,90.05
Nov-21-2014,90.02
Nov-20-2014,90
Nov-19-2014,90.05
Nov-18-2014,90.1
Nov-17-2014,89.85
Nov-14-2014,89.85
Nov-13-2014,90.05
Nov-12-2014,90
Nov-10-2014,89.7
Nov-07-2014,89.8
Nov-06-2014,89.7
Nov-05-2014,89.6
Nov-04-2014,89.55
Nov-03-2014,89.5
Oct-31-2014,89.35
Oct-30-2014,89.2
Oct-29-2014,89.2
Oct-28-2014,89.25
Oct-27-2014,89.35
Oct-24-2014,89.35
Oct-23-2014,89.05
Oct-22-2014,88.8
Oct-21-2014,88.85
Oct-20-2014,89.05
Oct-17-2014,89
Oct-16-2014,88.9
Oct-15-2014,89.25
Oct-14-2014,89.3
Oct-10-2014,89.05
Oct-09-2014,88.95
Oct-08-2014,88.95
Oct-07-2014,89.2
Oct-06-2014,89.25
Oct-03-2014,89.25
Oct-02-2014,89.1
Oct-01-2014,89.15
Sep-30-2014,89.3
Sep-29-2014,89.15
Sep-26-2014,89.2
Sep-25-2014,89.2
Sep-24-2014,89
Sep-23-2014,89
Sep-22-2014,88.7
Sep-19-2014,88.35
Sep-18-2014,88.8
Sep-17-2014,88.95
Sep-16-2014,88.9
Sep-15-2014,88.88
Sep-12-2014,88.75
Sep-11-2014,88.65
Sep-10-2014,88.6
Sep-09-2014,88.6
Sep-08-2014,88.55
Sep-05-2014,88.5
Sep-04-2014,88.55
Sep-03-2014,88.6
Sep-02-2014,88.65
Aug-29-2014,88.28
Aug-28-2014,88.35
Aug-27-2014,88.3
Aug-26-2014,88.6
Aug-25-2014,88.55
Aug-22-2014,88.2
Aug-21-2014,88.3
Aug-20-2014,88.25
Aug-19-2014,88.2
Aug-18-2014,88.15
Aug-15-2014,88.05
Aug-14-2014,87.95
Aug-13-2014,88.02
Aug-12-2014,87.85
Aug-11-2014,87.85
Aug-08-2014,87.79
Aug-07-2014,87.8
Aug-06-2014,87.85
Aug-05-2014,87.8
Aug-04-2014,87.8
Aug-01-2014,87.8
Jul-31-2014,87.75
Jul-30-2014,87.75
Jul-29-2014,87.6
Jul-28-2014,87.65
Jul-25-2014,87.7
Jul-24-2014,87.8
Jul-23-2014,87.8
Jul-22-2014,87.85
Jul-21-2014,87.75
Jul-18-2014,87.75
Jul-17-2014,87.7
Jul-16-2014,87.65
Jul-15-2014,87.7
Jul-14-2014,87.6
Jul-11-2014,87.65
Jul-10-2014,87.5
Jul-09-2014,87.75
Jul-08-2014,87.85
Jul-07-2014,87.87
Jul-03-2014,87.8
Jul-02-2014,87.6
Jul-01-2014,87.82
Jun-30-2014,87.58
Jun-27-2014,87.6
Jun-26-2014,87.6
Jun-25-2014,87.6
Jun-24-2014,87.4
Jun-23-2014,87.4
Jun-20-2014,87.3
Jun-19-2014,87.3
Jun-18-2014,87.55
Jun-17-2014,87.6
Jun-16-2014,87.9
Jun-13-2014,87.78
Jun-12-2014,87.85
Jun-11-2014,87.85
Jun-10-2014,87.45
Jun-09-2014,87.4
Jun-06-2014,87.5
Jun-05-2014,87.25
Jun-04-2014,87.5
Jun-03-2014,87.55
Jun-02-2014,87.7
May-30-2014,87.75
May-29-2014,87.8
May-28-2014,87.89
May-27-2014,87.95
May-23-2014,87.8
May-22-2014,87.85
May-21-2014,87.7
May-20-2014,87.8
May-19-2014,87.6
May-16-2014,87.42
May-15-2014,87.35
May-14-2014,87.31
May-13-2014,87.17
May-12-2014,87.05
May-09-2014,87
May-08-2014,87.08
May-07-2014,87
May-06-2014,86.95
May-05-2014,86.85
May-02-2014,86.8
May-01-2014,86.8
Apr-30-2014,86.8
Apr-29-2014,86.9
Apr-28-2014,86.87
Apr-25-2014,86.75
Apr-24-2014,86.93
Apr-23-2014,86.94
Apr-22-2014,87
Apr-21-2014,86.7
Apr-18-2014,86.7
Apr-17-2014,86.9
Apr-16-2014,86.8
Apr-15-2014,86.8
Apr-14-2014,86.7
Apr-11-2014,86.45
Apr-10-2014,86.46
Apr-09-2014,86.52
Apr-08-2014,86.66
Apr-07-2014,86.55
Apr-04-2014,86.77
Apr-03-2014,86.58
Apr-02-2014,86.45
Apr-01-2014,86.3
Mar-31-2014,86.46
Mar-28-2014,86.42
Mar-27-2014,86.55
Mar-26-2014,86.75
Mar-25-2014,86.55
Mar-24-2014,86.45
Mar-21-2014,86.51
Mar-20-2014,86.46
Mar-19-2014,86.45
Mar-18-2014,86.57
Mar-17-2014,86.48
Mar-14-2014,86.42
Mar-13-2014,86.45
Mar-12-2014,86.45
Mar-11-2014,86.37
Mar-10-2014,86.4
Mar-07-2014,86.45
Mar-06-2014,86.45
Mar-05-2014,86.4
Mar-04-2014,86.35
Mar-03-2014,86.25
Feb-28-2014,86.45
Feb-27-2014,86.42
Feb-26-2014,86.5
Feb-25-2014,86.35
Feb-24-2014,86.28
Feb-21-2014,86.05
Feb-20-2014,86.05
Feb-19-2014,86.15
Feb-18-2014,86.24
Feb-14-2014,86.3
Feb-13-2014,86.45
Feb-12-2014,86.25
Feb-11-2014,86.23
Feb-10-2014,86.2
Feb-07-2014,85.9
Feb-06-2014,85.94
Feb-05-2014,86.15
Feb-04-2014,86.25
Feb-03-2014,86.6
Jan-31-2014,86.42
Jan-30-2014,86.2
Jan-28-2014,85.75
Jan-27-2014,85.75
Jan-24-2014,85.75
Jan-23-2014,85.45
Jan-22-2014,85.75
Jan-21-2014,85.85
Jan-17-2014,85.96
Jan-16-2014,85.71
Jan-15-2014,85.85
Jan-14-2014,86.2
Jan-13-2014,86.35
Jan-10-2014,86.47
Jan-09-2014,86.5
Jan-08-2014,86.72
Jan-07-2014,86.9
Jan-06-2014,87
Jan-03-2014,86.8
Jan-02-2014,86.85
Dec-31-2013,86.4
Dec-30-2013,86.4
Dec-27-2013,85.85
Dec-26-2013,85.7
Dec-24-2013,85.71
Dec-23-2013,85.85
Dec-20-2013,85.9
Dec-19-2013,85.95
Dec-18-2013,86
Dec-17-2013,86.2
Dec-16-2013,86.35
Dec-13-2013,86.5
Dec-12-2013,86.45
Dec-11-2013,86.5
Dec-10-2013,86.8
Dec-09-2013,86.55
Dec-06-2013,86.55
Dec-05-2013,86.57
Dec-04-2013,86.55
Dec-03-2013,86.6
Dec-02-2013,86.55
Nov-29-2013,86.3
Nov-27-2013,86.95
Nov-26-2013,86.75
Nov-25-2013,86.51
Nov-22-2013,86.41
Nov-21-2013,86.25
Nov-20-2013,86.14
Nov-19-2013,86.15
Nov-18-2013,86.4
Nov-15-2013,86.4
Nov-14-2013,86.3
Nov-13-2013,86.3
Nov-12-2013,86
Nov-08-2013,85.6
Nov-07-2013,85.3
Nov-06-2013,85.35
Nov-05-2013,85.3
Nov-04-2013,85.45
Nov-01-2013,85.35
Oct-31-2013,85.15
Oct-30-2013,85.05
Oct-29-2013,85.2
Oct-28-2013,85
Oct-25-2013,84.8
Oct-24-2013,84.6
Oct-23-2013,84.7
Oct-22-2013,84.6
Oct-21-2013,84.65
Oct-18-2013,84.85
Oct-17-2013,84.85
Oct-16-2013,85
Oct-15-2013,85.03
Oct-11-2013,85.2
Oct-10-2013,85.35
Oct-09-2013,85.3
Oct-08-2013,85.1
Oct-07-2013,85.3
Oct-04-2013,85.9
Oct-03-2013,86.6
Oct-02-2013,86.65
Oct-01-2013,85.64
Sep-30-2013,86.6
Sep-27-2013,86.9
Sep-26-2013,86.95
Sep-25-2013,87.15
Sep-24-2013,87.45
Sep-23-2013,87.5
Sep-20-2013,87.3
Sep-19-2013,87.3
Sep-18-2013,87.45
Sep-17-2013,87.45
Sep-16-2013,87.5
Sep-13-2013,87.5
Sep-12-2013,87.5
Sep-11-2013,87.55
Sep-10-2013,87.4
Sep-09-2013,87.1
Sep-06-2013,87.3
Sep-05-2013,87.4
Sep-04-2013,87.4
Sep-03-2013,87.5
Aug-30-2013,87.65
Aug-29-2013,87.52
Aug-28-2013,87.55
Aug-27-2013,87.35
Aug-26-2013,87.55
Aug-23-2013,87.55
Aug-22-2013,87.4
Aug-21-2013,87.3
Aug-20-2013,87.5
Aug-19-2013,87.45
Aug-16-2013,87.45
Aug-15-2013,87.45
Aug-14-2013,87.6
Aug-13-2013,87.6
Aug-12-2013,87.45
Aug-09-2013,87.3
Aug-08-2013,87.4
Aug-07-2013,87.3
Aug-06-2013,87.3
Aug-05-2013,87.1
Aug-02-2013,87.3
Aug-01-2013,87.45
Jul-31-2013,87.3
Jul-30-2013,87.2
Jul-29-2013,87.05
Jul-26-2013,87.2
Jul-25-2013,87.4
Jul-24-2013,87.02
Jul-23-2013,87.25
Jul-22-2013,87.15
Jul-19-2013,87.1
Jul-18-2013,87
Jul-17-2013,86.65
Jul-16-2013,87.05
Jul-15-2013,87.4
Jul-12-2013,87.1
Jul-11-2013,87
Jul-10-2013,86.8
Jul-09-2013,86.9
Jul-08-2013,86.75
Jul-05-2013,86.3
Jul-03-2013,86.05
Jul-02-2013,85.7
Jul-01-2013,85.8
Jun-28-2013,85.5
Jun-27-2013,86.05
Jun-26-2013,86
Jun-25-2013,86.1
Jun-24-2013,85.75
Jun-21-2013,85.75
Jun-20-2013,85.7
Jun-19-2013,85.7
Jun-18-2013,85.45
Jun-17-2013,85.65
Jun-14-2013,85.4
Jun-13-2013,85.5
Jun-12-2013,85.15
Jun-11-2013,85.05
Jun-10-2013,84.85
Jun-07-2013,84.9
Jun-06-2013,85.15
Jun-05-2013,85.1
Jun-04-2013,85.05
Jun-03-2013,84.9
May-31-2013,85.1
May-30-2013,84.95
May-29-2013,85.05
May-28-2013,85.3
May-24-2013,84.17
May-23-2013,84.35
May-22-2013,84.36
May-21-2013,84.1
May-20-2013,83.8
May-17-2013,83.75
May-16-2013,83.75
May-15-2013,83.8
May-14-2013,83.8
May-13-2013,83.8
May-10-2013,83.75
May-09-2013,83.7
May-08-2013,83.7
May-07-2013,83.9
May-06-2013,83.9
May-03-2013,83.6
May-02-2013,83.62
May-01-2013,83.75
Apr-30-2013,83.55
Apr-29-2013,83.5
Apr-26-2013,83.7
Apr-25-2013,83.7
Apr-24-2013,83.7
Apr-23-2013,83.85
Apr-22-2013,83.9
Apr-19-2013,83.7
Apr-18-2013,83.75
Apr-17-2013,83.75
Apr-16-2013,83.7
Apr-15-2013,83.95
Apr-12-2013,83.83
Apr-11-2013,84.1
Apr-10-2013,84.25
Apr-09-2013,84.7
Apr-08-2013,84.7
Apr-05-2013,84.7
Apr-04-2013,84.65
Apr-03-2013,84.9
Apr-02-2013,84.95
Apr-01-2013,85.4
Mar-29-2013,85.25
Mar-28-2013,85.5
Mar-27-2013,85.5
Mar-26-2013,85.7
Mar-25-2013,85.9
Mar-22-2013,85.7
Mar-21-2013,85.7
Mar-20-2013,85.4
Mar-19-2013,85.62
Mar-18-2013,85.55
Mar-15-2013,85.55
Mar-14-2013,85.25
Mar-13-2013,85.25
Mar-12-2013,85.4
Mar-11-2013,85.45
Mar-08-2013,85.75
Mar-07-2013,86.25
Mar-06-2013,86.4
Mar-05-2013,85.25
Mar-04-2013,85.8
Mar-01-2013,85.7
Feb-28-2013,85.9
Feb-27-2013,86.5
Feb-26-2013,87.2
Feb-25-2013,87.3
Feb-22-2013,87.3
Feb-21-2013,87.2
Feb-20-2013,87.58
Feb-19-2013,87.6
Feb-15-2013,87.34
Feb-14-2013,87.35
Feb-13-2013,87.25
Feb-12-2013,87.25
Feb-11-2013,87.5
Feb-08-2013,87.25
Feb-07-2013,87.6
Feb-06-2013,87.45
Feb-05-2013,87.55
Feb-04-2013,87.55
Feb-01-2013,87.2
Jan-31-2013,87.6
Jan-30-2013,87.5
Jan-29-2013,87.46
Jan-28-2013,87.56
Jan-25-2013,87.4
Jan-24-2013,87.4
Jan-23-2013,87.45
Jan-22-2013,87.25
Jan-18-2013,86.8
Jan-17-2013,86.7
Jan-16-2013,86.7
Jan-15-2013,86.7
Jan-14-2013,86.7
Jan-11-2013,86.7
Jan-10-2013,86.65
Jan-09-2013,86.55
Jan-08-2013,86.5
Jan-07-2013,86.4
Jan-04-2013,86.4
Jan-03-2013,86.5
Jan-02-2013,86.15
Dec-31-2012,86.1
Dec-28-2012,86
Dec-27-2012,85.85
Dec-26-2012,85.75
Dec-21-2012,85.85
Dec-20-2012,86
Dec-19-2012,85.9
Dec-18-2012,86
Dec-17-2012,86.05
Dec-14-2012,86.05
Dec-13-2012,85.73
Dec-12-2012,86.05
Dec-11-2012,86.1
Dec-10-2012,86
Dec-07-2012,85.8
Dec-06-2012,85.9
Dec-05-2012,85.95
Dec-04-2012,85.95
Dec-03-2012,85.9
Nov-30-2012,85.85
Nov-29-2012,85.9
Nov-28-2012,85.75
Nov-27-2012,85.9
Nov-26-2012,86
Nov-23-2012,85.55
Nov-21-2012,85.65
Nov-20-2012,85.65
Nov-19-2012,85.65
Nov-16-2012,85.55
Nov-15-2012,85.65
Nov-14-2012,85.55
Nov-13-2012,85.4
Nov-09-2012,85.35
Nov-08-2012,85.1
Nov-07-2012,85.45
Nov-06-2012,85.5
Nov-05-2012,85.5
Nov-02-2012,85.4
Nov-01-2012,85.2
Oct-31-2012,85.05
Oct-30-2012,85.05
Oct-29-2012,85.25
Oct-26-2012,85.1
Oct-25-2012,84.95
Oct-24-2012,85.1
Oct-23-2012,85.25
Oct-22-2012,85.1
Oct-19-2012,85.15
Oct-18-2012,85.05
Oct-17-2012,84.95
Oct-16-2012,85.13
Oct-15-2012,85.15
Oct-12-2012,85.05
Oct-11-2012,85.05
Oct-10-2012,85
Oct-09-2012,85.15
Oct-05-2012,84.9
Oct-04-2012,84.9
Oct-03-2012,84.95
Oct-02-2012,84.9
Oct-01-2012,85.25
Sep-28-2012,85.35
Sep-27-2012,85.15
Sep-26-2012,85.1
Sep-25-2012,84.9
Sep-24-2012,84.8
Sep-21-2012,84.8
Sep-20-2012,84.75
Sep-19-2012,84.7
Sep-18-2012,84.7
Sep-17-2012,84.6
Sep-14-2012,84.3
Sep-13-2012,84.3
Sep-12-2012,84.1
Sep-11-2012,84.2
Sep-10-2012,84.2
Sep-07-2012,84.3
Sep-06-2012,84.3
Sep-05-2012,84.9
Sep-04-2012,84.6
Aug-31-2012,84.25
Aug-30-2012,84.15
Aug-29-2012,84.1
Aug-28-2012,84.1
Aug-27-2012,84.05
Aug-24-2012,84
Aug-23-2012,83.9
Aug-22-2012,83.95
Aug-21-2012,83.9
Aug-20-2012,83.9
Aug-17-2012,83.75
Aug-16-2012,84.05
Aug-15-2012,83.9
Aug-14-2012,83.8
Aug-13-2012,83.8
Aug-10-2012,84
Aug-09-2012,83.9
Aug-08-2012,84.05
Aug-07-2012,83.9
Aug-06-2012,84.05
Aug-03-2012,84.1
Aug-02-2012,83.96
Aug-01-2012,84.2
Jul-31-2012,84.2
Jul-30-2012,84.15
Jul-27-2012,84.2
Jul-26-2012,84.3
Jul-25-2012,84.1
Jul-24-2012,84.3
Jul-23-2012,84.2
Jul-20-2012,84.1
Jul-19-2012,84.15
Jul-18-2012,84.1
Jul-17-2012,84.1
Jul-16-2012,84.12
Jul-13-2012,84
Jul-12-2012,83.8
Jul-11-2012,83.85
Jul-10-2012,83.8
Jul-09-2012,84
Jul-06-2012,83.9
Jul-05-2012,84.25
Jul-03-2012,84
Jul-02-2012,84
Jun-29-2012,84.2
Jun-28-2012,84.25
Jun-27-2012,84.1
Jun-26-2012,84.15
Jun-25-2012,84
Jun-22-2012,84.1
Jun-21-2012,83.6
Jun-20-2012,83.85
Jun-19-2012,84.3
Jun-18-2012,84.4
Jun-15-2012,84.65
