Date,exchTo1USD
Jun-14-2012,85.15
Jun-13-2012,85.2
Jun-12-2012,85.45
Jun-11-2012,84.8
Jun-08-2012,84.75
Jun-07-2012,84.6
Jun-06-2012,85.3
Jun-05-2012,85.8
Jun-04-2012,86
Jun-01-2012,86
May-31-2012,85.7
May-30-2012,86.35
May-29-2012,85.7
May-25-2012,85.1
May-24-2012,85.28
May-23-2012,85.2
May-22-2012,84.8
May-21-2012,84.7
May-18-2012,84.2
May-17-2012,84.2
May-16-2012,84.45
May-15-2012,84
May-14-2012,83.75
May-11-2012,83.55
May-10-2012,83.4
May-09-2012,83.25
May-08-2012,83.2
May-07-2012,82.95
May-04-2012,83.2
May-03-2012,83.3
May-02-2012,83.27
May-01-2012,83.1
Apr-30-2012,83.2
Apr-27-2012,83.2
Apr-26-2012,83.1
Apr-25-2012,83.1
Apr-24-2012,83.15
Apr-23-2012,83.1
Apr-20-2012,83.15
Apr-19-2012,83.1
Apr-18-2012,83.1
Apr-17-2012,83.15
Apr-16-2012,83.15
Apr-13-2012,83.2
Apr-12-2012,83.35
Apr-11-2012,83.15
Apr-10-2012,83
Apr-09-2012,83
Apr-06-2012,83
Apr-05-2012,83.05
Apr-04-2012,83.2
Apr-03-2012,83
Apr-02-2012,83
Mar-30-2012,82.95
Mar-29-2012,82.95
Mar-28-2012,82.8
Mar-27-2012,83
Mar-26-2012,83.1
Mar-23-2012,82.9
Mar-22-2012,83.05
Mar-21-2012,82.8
Mar-20-2012,82.6
Mar-19-2012,82.8
Mar-16-2012,82.9
Mar-15-2012,82.25
Mar-14-2012,82.2
Mar-13-2012,82.2
Mar-12-2012,81.97
Mar-09-2012,82.7
Mar-08-2012,82.65
Mar-07-2012,82.8
Mar-06-2012,82.95
Mar-05-2012,82.9
Mar-02-2012,83.2
Mar-01-2012,82.95
Feb-29-2012,83
Feb-28-2012,82.6
Feb-27-2012,82.6
Feb-24-2012,82.5
Feb-23-2012,82.6
Feb-22-2012,82.9
Feb-21-2012,83.15
Feb-17-2012,83
Feb-16-2012,82.8
Feb-15-2012,82.85
Feb-14-2012,82.9
Feb-13-2012,82.85
Feb-10-2012,82.7
Feb-09-2012,82.8
Feb-08-2012,82.9
Feb-07-2012,83.3
Feb-06-2012,83.3
Feb-03-2012,83.8
Feb-02-2012,83.4
Feb-01-2012,83.5
Jan-31-2012,83.9
Jan-30-2012,84.35
Jan-27-2012,84.95
Jan-26-2012,85
Jan-25-2012,85.6
Jan-24-2012,85.85
Jan-23-2012,86.5
Jan-20-2012,85.85
Jan-19-2012,85.9
Jan-18-2012,86.15
Jan-17-2012,86.25
Jan-13-2012,87.3
Jan-12-2012,87.5
Jan-11-2012,87.1
Jan-10-2012,87.25
Jan-09-2012,87.25
Jan-06-2012,86.75
Jan-05-2012,86.55
Jan-04-2012,87.1
Jan-03-2012,85.4
Dec-30-2011,85.15
Dec-29-2011,85
Dec-28-2011,83.9
Dec-27-2011,83.75
Dec-23-2011,83.55
Dec-22-2011,83.45
Dec-21-2011,83.4
Dec-20-2011,83.29
Dec-19-2011,83.55
Dec-16-2011,83.6
Dec-15-2011,85.45
Dec-14-2011,87.55
Dec-13-2011,88.75
Dec-12-2011,89.5
Dec-09-2011,89.35
Dec-08-2011,89.2
Dec-07-2011,89.4
Dec-06-2011,89.75
Dec-05-2011,89.2
Dec-02-2011,89.8
Dec-01-2011,89.7
Nov-30-2011,89.65
Nov-29-2011,89.25
Nov-28-2011,90.3
Nov-25-2011,90.5
Nov-23-2011,90.1
Nov-22-2011,89.7
Nov-21-2011,90.6
Nov-18-2011,91.7
Nov-17-2011,92.3
Nov-16-2011,94.15
Nov-15-2011,93.6
Nov-14-2011,93.5
Nov-10-2011,95
Nov-09-2011,95.7
Nov-08-2011,96.55
Nov-07-2011,97
Nov-04-2011,97.15
Nov-03-2011,97.15
Nov-02-2011,96.3
Nov-01-2011,98.3
Oct-31-2011,99.2
Oct-28-2011,99
Oct-27-2011,100
Oct-26-2011,101.1
Oct-25-2011,100.6
Oct-24-2011,100.35
Oct-21-2011,99.75
Oct-20-2011,99.9
Oct-19-2011,99.55
Oct-18-2011,99.1
Oct-17-2011,99.65
Oct-14-2011,100.5
Oct-13-2011,103.7
Oct-12-2011,104.9
Oct-11-2011,106.1
Oct-07-2011,102.1
Oct-06-2011,101.6
Oct-05-2011,101.5
Oct-04-2011,101.9
Oct-03-2011,100.75
Sep-30-2011,99.6
Sep-29-2011,99
Sep-28-2011,101.2
Sep-27-2011,103.5
Sep-26-2011,101
Sep-23-2011,98.5
Sep-22-2011,97.8
Sep-21-2011,95.8
Sep-20-2011,95.8
Sep-19-2011,95.3
Sep-16-2011,94.9
Sep-15-2011,94.55
Sep-14-2011,94.4
Sep-13-2011,94.5
Sep-12-2011,95.1
Sep-09-2011,93.7
Sep-08-2011,94.1
Sep-07-2011,93.7
Sep-06-2011,94.4
Sep-02-2011,94.05
Sep-01-2011,94
Aug-31-2011,93.45
Aug-30-2011,93.6
Aug-29-2011,94
Aug-26-2011,92.65
Aug-25-2011,92.8
Aug-24-2011,92.4
Aug-23-2011,92.6
Aug-22-2011,92.72
Aug-19-2011,93.05
Aug-18-2011,92.55
Aug-17-2011,93
Aug-16-2011,92.9
Aug-15-2011,92.6
Aug-12-2011,92.8
Aug-11-2011,93.6
Aug-10-2011,92.7
Aug-09-2011,94.8
Aug-08-2011,93.3
Aug-05-2011,92.83
Aug-04-2011,92.05
Aug-03-2011,91.4
Aug-02-2011,91.4
Aug-01-2011,90.95
Jul-29-2011,90.85
Jul-28-2011,91
Jul-27-2011,90.45
Jul-26-2011,90.25
Jul-25-2011,90.4
Jul-22-2011,90
Jul-21-2011,89.95
Jul-20-2011,89.7
Jul-19-2011,89.75
Jul-18-2011,90
Jul-15-2011,89.65
Jul-14-2011,89.35
Jul-13-2011,89.55
Jul-12-2011,90.3
Jul-11-2011,90.25
Jul-08-2011,89.95
Jul-07-2011,89.8
Jul-06-2011,89.46
Jul-05-2011,88.4
Jul-01-2011,88.7
Jun-30-2011,89.1
Jun-29-2011,89.75
Jun-28-2011,89.98
Jun-27-2011,90.7
Jun-24-2011,90.55
Jun-23-2011,89.8
Jun-22-2011,91.25
Jun-21-2011,91.35
Jun-20-2011,90.5
Jun-17-2011,89.85
Jun-16-2011,90.7
Jun-15-2011,88.75
Jun-14-2011,89.3
Jun-13-2011,89.4
Jun-10-2011,87.6
Jun-09-2011,87.55
Jun-08-2011,87.5
Jun-07-2011,87.55
Jun-06-2011,86.65
Jun-03-2011,86.4
Jun-02-2011,86.6
Jun-01-2011,85.8
May-31-2011,85.5
May-27-2011,85.3
May-26-2011,85.1
May-25-2011,86.1
May-24-2011,86.5
May-23-2011,86.55
May-20-2011,85.55
May-19-2011,86.35
May-18-2011,86.8
May-17-2011,86.13
May-16-2011,86.25
May-13-2011,85.7
May-12-2011,85.55
May-11-2011,85.55
May-10-2011,84.8
May-09-2011,84.3
May-06-2011,84
May-05-2011,83.45
May-04-2011,83.45
May-03-2011,83.4
May-02-2011,83.2
Apr-29-2011,83.2
Apr-28-2011,83.05
Apr-27-2011,83.6
Apr-26-2011,83.55
Apr-25-2011,83.7
Apr-22-2011,83.7
Apr-21-2011,83.8
Apr-20-2011,83.7
Apr-19-2011,83.75
Apr-18-2011,83.55
Apr-15-2011,83.95
Apr-14-2011,83.95
Apr-13-2011,83.8
Apr-12-2011,83.77
Apr-11-2011,83.92
Apr-08-2011,83.8
Apr-07-2011,84.5
Apr-06-2011,84.1
Apr-05-2011,83.8
Apr-04-2011,83.6
Apr-01-2011,83.2
Mar-31-2011,83.15
Mar-30-2011,83.1
Mar-29-2011,83.6
Mar-28-2011,84.15
Mar-25-2011,84.6
Mar-24-2011,84.9
Mar-23-2011,84.95
Mar-22-2011,85.25
Mar-21-2011,84.9
Mar-18-2011,84.65
Mar-17-2011,85.3
Mar-16-2011,85.75
Mar-15-2011,85.85
Mar-14-2011,85.45
Mar-11-2011,85.75
Mar-10-2011,83.95
Mar-09-2011,83.7
Mar-08-2011,83.35
Mar-07-2011,83
Mar-04-2011,82.8
Mar-03-2011,82.8
Mar-02-2011,82.65
Mar-01-2011,82.63
Feb-28-2011,82.3
Feb-25-2011,82.25
Feb-24-2011,81.8
Feb-23-2011,81.8
Feb-22-2011,81.95
Feb-18-2011,81.65
Feb-17-2011,81.35
Feb-16-2011,81.35
Feb-15-2011,81.05
Feb-14-2011,81.15
Feb-11-2011,81.35
Feb-10-2011,81.2
Feb-09-2011,80.95
Feb-08-2011,81.15
Feb-07-2011,80.95
Feb-04-2011,81.15
Feb-03-2011,81.05
Feb-02-2011,81
Feb-01-2011,80.95
Jan-31-2011,81.2
Jan-28-2011,81.1
Jan-27-2011,80.9
Jan-26-2011,80.95
Jan-25-2011,80.95
Jan-21-2011,81.05
Jan-20-2011,81.05
Jan-19-2011,80.95
Jan-18-2011,80.95
Jan-14-2011,80.8
Jan-13-2011,80.75
Jan-12-2011,80.95
Jan-11-2011,81.1
Jan-10-2011,81.2
Jan-07-2011,81.1
Jan-06-2011,81.1
Jan-05-2011,80.9
Jan-04-2011,80.9
Jan-03-2011,80.8
Dec-30-2010,80.4
Dec-29-2010,80.65
Dec-28-2010,80.6
Dec-27-2010,80.6
Dec-23-2010,80.6
Dec-22-2010,80.3
Dec-21-2010,80.4
Dec-20-2010,80.45
Dec-17-2010,80.4
Dec-16-2010,80.25
Dec-15-2010,80.55
Dec-14-2010,80.4
Dec-13-2010,80.55
Dec-10-2010,80.4
Dec-09-2010,80.45
Dec-08-2010,80.6
Dec-07-2010,80.15
Dec-06-2010,80.4
Dec-03-2010,80.2
Dec-02-2010,80.4
Dec-01-2010,80.6
Nov-30-2010,80.9
Nov-29-2010,80.82
Nov-26-2010,80.75
Nov-24-2010,80.25
Nov-23-2010,80.13
Nov-22-2010,80.05
Nov-19-2010,80
Nov-18-2010,80
Nov-17-2010,79.9
Nov-16-2010,80.4
Nov-15-2010,80.45
Nov-12-2010,80.45
Nov-10-2010,80.45
Nov-09-2010,80.5
Nov-08-2010,80.5
Nov-05-2010,79.9
Nov-04-2010,80.4
Nov-03-2010,80.45
Nov-02-2010,80.6
Nov-01-2010,80.5
Oct-29-2010,80.65
Oct-28-2010,80.8
Oct-27-2010,80.75
Oct-26-2010,80.68
Oct-25-2010,80.6
Oct-22-2010,80.7
Oct-21-2010,80.7
Oct-20-2010,80.7
Oct-19-2010,80.79
Oct-18-2010,80.7
Oct-15-2010,80.3
Oct-14-2010,80.25
Oct-13-2010,80.6
Oct-12-2010,80.75
Oct-08-2010,80.55
Oct-07-2010,80.51
Oct-06-2010,80.55
Oct-05-2010,80.58
Oct-04-2010,80.8
Oct-01-2010,80.7
Sep-30-2010,80.6
Sep-29-2010,80.7
Sep-28-2010,80.8
Sep-27-2010,80.95
Sep-24-2010,80.7
Sep-23-2010,80.95
Sep-22-2010,80.9
Sep-21-2010,81.05
Sep-20-2010,80.85
Sep-17-2010,80.45
Sep-16-2010,80.6
Sep-15-2010,80.75
Sep-14-2010,80.8
Sep-13-2010,80.7
Sep-10-2010,81
Sep-09-2010,81.3
Sep-08-2010,81.1
Sep-07-2010,81
Sep-03-2010,80.77
Sep-02-2010,80.7
Sep-01-2010,80.8
Aug-31-2010,80.85
Aug-30-2010,80.8
Aug-27-2010,80.67
Aug-26-2010,80.7
Aug-25-2010,80.9
Aug-24-2010,81.35
Aug-23-2010,81.1
Aug-20-2010,81.15
Aug-19-2010,81.05
Aug-18-2010,80.72
Aug-17-2010,80.2
Aug-16-2010,80.45
Aug-13-2010,80.2
Aug-12-2010,80.3
Aug-11-2010,79.7
Aug-10-2010,79.5
Aug-09-2010,79.4
Aug-06-2010,79.35
Aug-05-2010,79.55
Aug-04-2010,80
Aug-03-2010,79.95
Aug-02-2010,80.2
Jul-30-2010,80.4
Jul-29-2010,80.15
Jul-28-2010,80.35
Jul-27-2010,80.75
Jul-26-2010,81.1
Jul-23-2010,81.25
Jul-22-2010,81.55
Jul-21-2010,81.7
Jul-20-2010,81.8
Jul-19-2010,81.47
Jul-16-2010,81.4
Jul-15-2010,81.45
Jul-14-2010,81.4
Jul-13-2010,81.85
Jul-12-2010,81.75
Jul-09-2010,81.15
Jul-08-2010,81.25
Jul-07-2010,81.55
Jul-06-2010,81.5
Jul-02-2010,81.45
Jul-01-2010,81.65
Jun-30-2010,81.85
Jun-29-2010,81.95
Jun-28-2010,81.45
Jun-25-2010,81.45
Jun-24-2010,81.15
Jun-23-2010,81.05
Jun-22-2010,80.95
Jun-21-2010,80.45
Jun-18-2010,80.6
Jun-17-2010,80.6
Jun-16-2010,80.4
Jun-15-2010,80.6
Jun-14-2010,80.75
Jun-11-2010,80.45
Jun-10-2010,81.15
Jun-09-2010,82
Jun-08-2010,81.85
Jun-07-2010,81.95
Jun-04-2010,80.6
Jun-02-2010,79.9
Jun-01-2010,79.9
May-28-2010,79.6
May-27-2010,79.4
May-26-2010,79.6
May-25-2010,79.9
May-24-2010,79.07
May-21-2010,79.3
May-20-2010,79.1
May-19-2010,79.1
May-18-2010,78.6
May-17-2010,78.4
May-14-2010,77.97
May-13-2010,77.8
May-12-2010,77.8
May-11-2010,77.88
May-10-2010,77.5
May-07-2010,78
May-06-2010,77.73
May-05-2010,77.25
May-03-2010,77.1
Apr-30-2010,76.9
Apr-29-2010,77.3
Apr-28-2010,77.35
Apr-27-2010,77.3
Apr-26-2010,77.25
Apr-23-2010,77.33
Apr-22-2010,77.2
Apr-21-2010,77.2
Apr-20-2010,77.2
Apr-19-2010,77.3
Apr-16-2010,77.2
Apr-15-2010,77.05
Apr-14-2010,76.85
Apr-13-2010,77.18
Apr-12-2010,77.1
Apr-09-2010,77
Apr-08-2010,77.15
Apr-06-2010,77.15
Apr-05-2010,77
Apr-02-2010,77
Apr-01-2010,77.15
Mar-31-2010,77.25
Mar-30-2010,77.25
Mar-29-2010,77.2
Mar-26-2010,77.2
Mar-25-2010,77.35
Mar-24-2010,77.4
Mar-23-2010,77
Mar-22-2010,77
Mar-19-2010,76.8
Mar-18-2010,76.8
Mar-17-2010,76.7
Mar-16-2010,76.7
Mar-15-2010,76.8
Mar-12-2010,76.4
Mar-11-2010,76.65
Mar-10-2010,76.65
Mar-09-2010,76.75
Mar-08-2010,76.62
Mar-05-2010,76.6
Mar-04-2010,76.75
Mar-03-2010,76.8
Mar-02-2010,76.9
Mar-01-2010,76.9
Feb-26-2010,76.92
Feb-25-2010,76.9
Feb-24-2010,76.85
Feb-23-2010,76.95
Feb-22-2010,76.57
Feb-19-2010,76.65
Feb-18-2010,76.75
Feb-17-2010,76.75
Feb-16-2010,77.25
Feb-12-2010,76.9
Feb-11-2010,76.5
Feb-10-2010,76.15
Feb-09-2010,76.5
Feb-03-2010,75.8
Feb-01-2010,75.85
Jan-29-2010,75.8
Jan-28-2010,75.9
Jan-27-2010,76.35
Jan-26-2010,76.35
Jan-25-2010,76
Jan-22-2010,75.8
Jan-21-2010,75.8
Jan-20-2010,75.75
Jan-19-2010,75.75
Jan-15-2010,75.7
Jan-14-2010,75.4
Jan-13-2010,75.45
Jan-12-2010,75.5
Jan-11-2010,75
Jan-08-2010,75.4
Jan-07-2010,75.3
Jan-06-2010,75.6
Jan-05-2010,75.35
Jan-04-2010,75.55
Dec-30-2009,75.65
Dec-29-2009,75.6
Dec-28-2009,75.8
Dec-24-2009,75.65
Dec-23-2009,75.4
Dec-22-2009,76.05
Dec-21-2009,75.1
Dec-18-2009,75
Dec-17-2009,75.15
Dec-16-2009,75
Dec-15-2009,75.2
Dec-14-2009,75.25
Dec-11-2009,75.5
Dec-10-2009,75.65
Dec-09-2009,75.7
Dec-08-2009,75.4
Dec-07-2009,75.3
Dec-04-2009,74.75
Dec-03-2009,74.9
Dec-02-2009,74.8
Dec-01-2009,74.8
Nov-30-2009,74.78
Nov-27-2009,75.1
Nov-25-2009,74.4
Nov-24-2009,74.7
Nov-23-2009,74.55
Nov-20-2009,74.7
Nov-18-2009,74.25
Nov-17-2009,74.15
Nov-16-2009,74.7
Nov-13-2009,74.45
Nov-12-2009,74.2
Nov-10-2009,74.35
Nov-09-2009,74.25
Nov-06-2009,74.55
Nov-05-2009,75
Nov-04-2009,75
Nov-03-2009,75.25
Nov-02-2009,75.3
Oct-30-2009,75.23
Oct-29-2009,75.2
Oct-28-2009,75.2
Oct-27-2009,75.25
Oct-26-2009,75.2
Oct-23-2009,74.9
Oct-22-2009,75.08
Oct-21-2009,75.25
Oct-20-2009,75.25
Oct-19-2009,75
Oct-16-2009,75.2
Oct-15-2009,75.15
Oct-14-2009,75.25
Oct-13-2009,75.35
Oct-08-2009,75.05
Oct-07-2009,75
Oct-06-2009,75.05
Oct-05-2009,75.55
Oct-02-2009,75.6
Oct-01-2009,75.55
Sep-30-2009,74.6
Sep-29-2009,74.9
Sep-28-2009,75.6
Sep-25-2009,74.8
Sep-24-2009,74.15
Sep-23-2009,74.6
Sep-22-2009,74.7
Sep-21-2009,74.75
Sep-18-2009,74.5
Sep-17-2009,74.8
Sep-16-2009,75.45
Sep-15-2009,75.44
Sep-14-2009,75.7
Sep-11-2009,75.9
Sep-10-2009,75.94
Sep-09-2009,75.9
Sep-08-2009,75.8
Sep-04-2009,75.98
Sep-03-2009,76.2
Sep-02-2009,76.2
Sep-01-2009,76.05
Aug-31-2009,76.05
Aug-28-2009,75.95
Aug-27-2009,76.25
Aug-26-2009,75.95
Aug-25-2009,76.2
Aug-24-2009,76.2
Aug-21-2009,76.05
Aug-20-2009,76.25
Aug-18-2009,76.2
Aug-17-2009,76.44
Aug-14-2009,76
Aug-13-2009,76.4
Aug-12-2009,76.6
Aug-11-2009,76.4
Aug-10-2009,75.95
Aug-07-2009,76
Aug-06-2009,76.2
Aug-05-2009,76.2
Aug-04-2009,75.95
Aug-03-2009,76.3
Jul-31-2009,76.6
Jul-30-2009,76.52
Jul-29-2009,76.6
Jul-28-2009,76.55
Jul-27-2009,76.35
Jul-24-2009,76.4
Jul-23-2009,76.4
Jul-22-2009,76.65
Jul-21-2009,76.85
Jul-20-2009,76.85
Jul-17-2009,76.75
Jul-16-2009,76.6
Jul-15-2009,77.2
Jul-14-2009,77.45
Jul-13-2009,77.3
Jul-10-2009,76.7
Jul-09-2009,76.5
Jul-08-2009,77.15
Jul-07-2009,76.8
Jul-06-2009,76.65
Jul-02-2009,75.9
Jul-01-2009,76.15
Jun-30-2009,76.25
Jun-29-2009,77.05
Jun-26-2009,77
Jun-25-2009,76.7
Jun-24-2009,77.85
Jun-23-2009,77.95
Jun-22-2009,78.03
Jun-19-2009,77.45
Jun-18-2009,77.8
Jun-17-2009,77.65
Jun-16-2009,78.12
Jun-15-2009,78.01
Jun-12-2009,77.7
Jun-11-2009,78
Jun-10-2009,78.12
Jun-09-2009,77.85
Jun-08-2009,78.05
Jun-05-2009,77.88
Jun-04-2009,77.7
Jun-03-2009,77.75
Jun-02-2009,77.9
Jun-01-2009,78.15
May-29-2009,78.25
May-28-2009,78.3
May-27-2009,78
May-26-2009,77.8
May-22-2009,77.75
May-21-2009,77.9
May-20-2009,78
May-19-2009,77.8
May-18-2009,78.25
May-15-2009,78.15
May-14-2009,78.35
May-13-2009,76.8
May-12-2009,76.85
May-11-2009,77.45
May-08-2009,78.45
May-07-2009,77.3
May-06-2009,76.3
May-05-2009,77.55
May-04-2009,78.55
May-01-2009,78.45
Apr-30-2009,78.6
Apr-29-2009,78.58
Apr-28-2009,78.85
Apr-27-2009,78.85
Apr-24-2009,78.7
Apr-23-2009,79.2
Apr-22-2009,78.35
Apr-21-2009,78.8
Apr-20-2009,79.4
Apr-17-2009,79.75
Apr-16-2009,79.9
Apr-15-2009,79.65
Apr-14-2009,79.75
Apr-13-2009,79.9
Apr-10-2009,80
Apr-09-2009,80
Apr-08-2009,79.9
Apr-07-2009,80.5
Apr-06-2009,80
Apr-03-2009,79.7
Apr-02-2009,79.7
Apr-01-2009,79.95
Mar-31-2009,80.1
Mar-30-2009,80.4
Mar-27-2009,79.95
Mar-26-2009,79.72
Mar-25-2009,79.65
Mar-24-2009,80.5
Mar-23-2009,80.35
Mar-20-2009,80.5
Mar-19-2009,80.65
Mar-18-2009,81.2
Mar-17-2009,80.25
Mar-16-2009,80.08
Mar-13-2009,80.07
Mar-12-2009,80
Mar-11-2009,80.1
Mar-10-2009,80.25
Mar-09-2009,80.2
Mar-06-2009,79.82
Mar-05-2009,80.09
Mar-04-2009,79.95
Mar-03-2009,80
Mar-02-2009,79.9
Feb-27-2009,79.65
Feb-26-2009,79.5
Feb-25-2009,79.7
Feb-24-2009,79.55
Feb-23-2009,79.7
Feb-20-2009,79.6
Feb-19-2009,79.3
Feb-18-2009,79.3
Feb-17-2009,79.52
Feb-13-2009,79.35
Feb-12-2009,79.6
Feb-11-2009,79
Feb-10-2009,79
Feb-09-2009,79.1
Feb-06-2009,79.35
Feb-05-2009,79.2
Feb-04-2009,79.3
Feb-03-2009,79.3
Feb-02-2009,79.5
Jan-30-2009,79.6
Jan-29-2009,79.42
Jan-28-2009,79.55
Jan-27-2009,79.8
Jan-26-2009,79.7
Jan-23-2009,79.65
Jan-22-2009,79.65
Jan-21-2009,80.18
Jan-20-2009,79.5
Jan-16-2009,78.8
Jan-15-2009,79.2
Jan-14-2009,78.7
Jan-13-2009,78.4
Jan-12-2009,77.85
Jan-09-2009,77.5
Jan-08-2009,77.4
Jan-07-2009,78.15
Jan-06-2009,78.7
Jan-05-2009,79.1
Jan-02-2009,78.5
Dec-31-2008,78.05
Dec-30-2008,77.5
Dec-24-2008,76.85
Dec-22-2008,76.85
Dec-19-2008,75.55
Dec-18-2008,76.35
Dec-17-2008,77
Dec-16-2008,77.35
Dec-15-2008,77.41
Dec-12-2008,77.9
Dec-11-2008,77.9
Dec-10-2008,78.1
Dec-09-2008,78.45
Dec-08-2008,78.85
Dec-05-2008,79.15
Dec-04-2008,79
Dec-03-2008,79.6
Dec-02-2008,79.8
Dec-01-2008,79.85
Nov-28-2008,79.2
Nov-26-2008,78.35
Nov-25-2008,78.7
Nov-24-2008,78.8
Nov-21-2008,78.65
Nov-20-2008,78.7
Nov-19-2008,78.3
Nov-18-2008,78.25
Nov-17-2008,77.9
Nov-14-2008,77.95
Nov-13-2008,79.9
Nov-12-2008,78.85
Nov-10-2008,76
Nov-07-2008,75.9
Nov-06-2008,76.2
Nov-05-2008,76.2
Nov-04-2008,77.05
Nov-03-2008,78.7
Oct-31-2008,79.25
Oct-30-2008,79.5
Oct-29-2008,80
Oct-28-2008,80.05
Oct-27-2008,80
Oct-24-2008,80.1
Oct-23-2008,80.1
Oct-22-2008,79.35
Oct-21-2008,78
Oct-20-2008,76.5
Oct-17-2008,76.6
Oct-16-2008,77.3
Oct-15-2008,75.55
Oct-14-2008,75.75
Oct-10-2008,74
Oct-08-2008,74.15
Oct-07-2008,73.75
Oct-06-2008,72.75
Oct-03-2008,72.8
Oct-02-2008,72.95
Oct-01-2008,73
Sep-30-2008,73.11
Sep-29-2008,73.1
Sep-26-2008,73.8
Sep-25-2008,73.9
Sep-24-2008,73.8
Sep-23-2008,73.1
Sep-22-2008,72.55
Sep-19-2008,71.8
Sep-18-2008,72.75
Sep-17-2008,72.85
Sep-16-2008,71.7
Sep-15-2008,70.9
Sep-12-2008,70.57
Sep-11-2008,70.8
Sep-10-2008,70.6
Sep-09-2008,70.5
Sep-08-2008,70.05
Sep-05-2008,69.9
Sep-04-2008,70.5
Sep-03-2008,70.35
Aug-27-2008,68.5
Aug-26-2008,69.2
Aug-25-2008,68.75
Aug-22-2008,68.5
Aug-21-2008,68.58
